multi-speaker,dev/video/v0100218.mp4,109,2 4660 3214 3214 701 4995 5031 1606 4352 4086 2100 5215 3357 1773 219 2504 5549
multi-speaker,dev/video/v0100219.mp4,349,4089 1027 4398 246 1347 5578 1411 2347 3984 3892 4598 394 72 3681 2777 5397 1361 581 803 4760 5250 1837 803 5615 1621 793 5054 3038 5533 1781 3576 319 900 446 1556 1049 5663 3084 5663 3084 347 2895 803 1492 3599 3638 5298 800 3977 5156 4497 5645 2998 5038 2220 803 4760 4459 3479 4019 2347 5508
multi-speaker,dev/video/v0100220.mp4,396,3091 5539 2432 3681 4780 3076 403 2507 5400 5038 1027 4708 828 2550 403 2504 5062 1295 5251 4834 4844 5156 1552 2859 4459 4459 2860 2301 3603 5019 3280 4436 3984 4114 792 5245 3816 2446 2249 803 3038 3804 4614 5038 1151 1280 1150
multi-speaker,dev/video/v0100221.mp4,101,2 803 4793 5584 5824 5021 5406 3363 893 4710 2550 3883 2662 3841
multi-speaker,dev/video/v0100222.mp4,29,2 5310 4459 2182 4871 4050 803 5892 5062
multi-speaker,dev/video/v0100223.mp4,213,3565 3877 4100 2262 1049 4473 2861 4347 5615 803 2506 2678 5040 4084 2862 5250 5823 1347 3523 5589 3313 1940 4100 3588
multi-speaker,dev/video/v0100224.mp4,375,2 3104 4679 3640 5040 4100 2102 4267 1003 1125 834 2977 1717 242 1717 5680 989 4104 3086 90 89 803 3989 2261 4776 4499 1112 2313 1818 1049 4459 4459 1003 3097 5250 5249 3721 803 4135 989 3038 4100 5585 1552 4053 5250 982 803 5123
multi-speaker,dev/video/v0100225.mp4,390,2 701 1625 3033 3914 3814 3074 2829 446 3831 98 5305 4733 803 4471 5615 347 3814 4733 803 1648 3033 4100 875 5048 3883 875 5048 3877 3984 699 1358 4674 5671 62 3581 699 1358 1423 2970 803 4674 5671 4977 5354 803 3858 4546 1999 170 5604 4065 3038 5533 3914 3814 2347 5255 2082 983 803 747 4459 1359 803 2082 983 3877
multi-speaker,dev/video/v0100226.mp4,161,1072 139 2107 2342 1324 803 2662 1808 4780 1558 2561 3661 2792 3033 5539 2187 88 5397 4646 2224 4769 2594 4099 369 5181 3384
multi-speaker,dev/video/v0100227.mp4,71,2188 2321 4433 429 5835 3772 5789 3418
multi-speaker,dev/video/v0100228.mp4,48,4474 1003 4340 4433 3934 560 803 1625
multi-speaker,dev/video/v0100229.mp4,187,1050 995 995 3898 5624 1780 921 3097 821 1817 3910 5242 5624 3577 231 1168 3588 5 5258 3033 4416 1065 3105 3105 1773 4675 5062 3105 2360 3963 790 1539 2520 803 3898
multi-speaker,dev/video/v0100230.mp4,137,5540 3837 593 2563 2178 5367 3664 5 4105 3084 1235 3752 835 593 2936 3084 5209 803 3559 3877 192 5250 4653 803
multi-speaker,dev/video/v0100231.mp4,143,2188 3084 313 688 803 3033 3644 3788 1874 790 5539 89 3588 5104 803 369 5181 3385 3038 2187 2678 5019 1773 3859
multi-speaker,dev/video/v0100232.mp4,138,2 3087 1005 3033 1578 1149 5828 5250 5048 2047 5539 3637 5099 4432 2752 1096 4605 5099 4533 1118 2111 1005
multi-speaker,dev/video/v0100233.mp4,81,1559 5031 803 2134 3087 1049 5571 3588 353 5588 3523 1994 1596
multi-speaker,dev/video/v0100234.mp4,417,3039 5250 4682 5578 1049 446 2022 2156 4287 803 1150 5723 837 5578 5578 4660 1837 3038 5231 2347 4386 3097 4198 4733 2156 4287 1068 4574 3791 4115 229 4727 4780 745 3912 321 3912 5231 4518 3619 3601 5156 2998 5038 1407 4294 560 2178 231 5038 103 5785 1155 1150 5723 803 3912 4118 4518 3619 3601 803
multi-speaker,dev/video/v0100235.mp4,154,2179 194 369 5181 2895 900 1809 2131 5203 5533 2393 3858 4546 4253 3736 329 1652 5 5261 4808 4214 2446 2282 1327 2178 1596 2504
multi-speaker,dev/video/v0100236.mp4,402,2 5669 3097 2504 4109 5539 822 3355 4996 5397 3984 4366 4950 3877 4102 5056 4996 247 1641 1846 1866 803 5124 3038 4100 3042 247 803 5667 5069 1150 2370 958 803 4560 4366 4950 3877 4100 4683 1639 37 5802 2777 5633 2101 678 819 2347 5779 5766 803 797 386 1068 5108 4100 4471 4108 313 21 4366 4950 803
multi-speaker,dev/video/v0100237.mp4,192,2 5102 5 5571 3087 3879 1173 497 1027 5716 1027 4960 803 194 5040 4057 4100 2873 5666 5019 1003 5019 803 699 970 749 5250 4517 5299 2757 190 803
multi-speaker,dev/video/v0100238.mp4,142,2 3885 5578 5841 5664 5528 1652 4222 1781 790 834 1049 4095 3588 5397 4306 2074 5019 5701 4367 3414 1189 970 803 1294
multi-speaker,dev/video/v0100239.mp4,67,5534 4195 4869 192 1479 803 5029 2187 4115 428
multi-speaker,dev/video/v0100240.mp4,174,744 3355 3070 5533 1128 803 5001 3839 803 4065 3282 4065 3282 1716 1552 5667 5093 954 1705 1373 726 803 246 393 5208
multi-speaker,dev/video/v0100241.mp4,405,2 1295 2342 190 5486 5301 803 3733 4653 1557 5396 1324 5063 3038 1154 3348 728 2007 3354 2965 4471 2007 3354 2965 5397 4922 4347 5533 347 2222 5629 5187 2449 1049 4596 2740 1781 2400 1644 1049 1150 3348 728 4100 4421 803 5888 3038 5533 347 2222 3598 2178 412 3984 790 5533 5 3355 3360 3598 4994 5255 2347 3984 805 194 4366 4950 4100 2795
multi-speaker,dev/video/v0100242.mp4,128,4460 4352 5243 3562 3523 4837 5539 3674 798 4088 4599 1173 3674 798 5406 3873 2550 1881 2178 4695
multi-speaker,dev/video/v0100243.mp4,443,3034 5539 4668 2129 3070 3090 313 2102 3877 5230 5280 4668 3977 4115 5230 4301 1154 1502 1117 5397 1364 803 3617 5230 4694 3300 5704 981 5250 194 4593 1707 5230 3300 3562 3844 3300 3564 5539 4897 4897 386 844 5567 4118 5567 4694 3300 803 5725 5338 357 3033 1309 3077 1552 3084 801 5038 192 1049 5726 4760
multi-speaker,dev/video/v0100244.mp4,43,2 5552 1395 5587 803 5048 5187
multi-speaker,dev/video/v0100245.mp4,86,4474 810 3757 2012 1558 3617 442 3796 5109 5397 3862
multi-speaker,dev/video/v0100246.mp4,107,2 3362 3033 5621 5156 5570 4475 715 3080 678 2182 170 875 4008 3856 4081 1173 5851
multi-speaker,dev/video/v0100247.mp4,422,2 761 5038 622 673 803 3081 609 5528 3877 321 803 3097 5890 5835 2855 3097 313 743 4984 3887 3081 3793 5528 3097 1552 206 800 3887 4381 4770 607 5528 3106 3998 1644 3081 5634 803 2768 194 3099 5502 1613 3730 1716 1128 803 941 4412 3883 3106 4554 5177 3822 2352 3558
multi-speaker,dev/video/v0100248.mp4,71,2 3856 5 4473 2881 1815 1027 1815 3744 968 1436 1979 5038
multi-speaker,dev/video/v0100249.mp4,154,746 4471 5031 508 3733 4114 1112 5211 2504 5587 2187 1641 5587 4473 5536 803 318 3120 1556 497 3115
multi-speaker,dev/video/v0100250.mp4,392,2 565 1071 170 1502 1117 4194 5156 709 2504 3178 3033 5339 3597 2446 3877 3307 843 1068 1068 5841 803 745 4387 5250 820 1641 3163 3616 3796 5397 3033 3095 3148 5636 5250 820 2347 4178 5580 2178 4517 5235 4517 2794 3070 5 4387 5260 2521 4004 2521 1808 1652 3795 4617 5250 820 5081 3844 4517 5235 5397 1924 3659 3307 3758 4648 3070
multi-speaker,dev/video/v0100251.mp4,469,2 352 5256 5509 4449 560 5397 3025 3033 5406 1542 3070 2342 3097 4809 699 4517 3951 1358 906 3564 4809 900 446 3523 5038 5038 4448 1262 5438 3588 3523 2438 3558 3564 1173 255 1624 1003 4760 3038 1564 860 2486 2519 803 900 446 2194 5397 2860 5230 3955 1717 1411 5633 4105 5328 5533 5578 4449 3877 1652 107 803 3307 2268 4984 1710 3733 2611 3675 4231 828 1049 353 1327 941 352 5256 1327 941
multi-speaker,dev/video/v0100252.mp4,457,5540 5835 153 3485 5 1817 3097 5539 652 3816 3794 1735 3033 3555 1641 4193 4930 5 3562 3097 3640 3308 1006 2860 5557 5892 1539 815 4471 3555 5539 3247 4449 1642 2342 2178 325 2017 803 743 1479 3883 1479 3877 1673 674 674 279 581 5397 5038 4003 3588 821 2674 866 5704 4113 4837 2504 5397 5038 1402 2282 803 3309 3523 246
multi-speaker,dev/video/v0100253.mp4,192,2 3915 5 4459 5539 3762 705 5397 3027 170 3848 803 3877 5175 1596 2895 2374 5481 5580 5230 803 1556 5397 1924 5810 5828 3733 3562 1816 1142 4311 3733 3848 803
multi-speaker,dev/video/v0100254.mp4,116,2 3523 2630 5019 2630 5875 1082 2446 5093 954 1705 1367 3594 3796 726 803 3768 393 640 803 1294
multi-speaker,dev/video/v0100255.mp4,339,2 3594 3758 5704 3047 2259 1623 5224 1660 803 1280 4223 170 4749 2331 1120 3874 170 4749 2134 2075 539 1825 803 3342 2671 58 2777 5 3777 2965 4004 2504 3562 701 803 4852 4767 1922 5857 2082 4222 2504 4473 835 4758 4955 1558 1941 1487 3128 648 2259 803 232 4662 803 1558 1359 1717
multi-speaker,dev/video/v0100256.mp4,41,2 637 2351 821 2860 5126
multi-speaker,dev/video/v0100257.mp4,384,3034 5573 4061 3839 5250 5580 2224 701 3080 5397 5786 230 803 2045 246 4922 3060 989 3880 1151 745 1120 4401 2347 3984 4471 1425 4643 2504 2347 5395 3653 5705 5208 3849 837 4401 701 246 4922 4100 72 5574 234 1540 313 5580 1640 1855 803 246 4923 2446 4100 5397 2300 822 1781 4295 5250 5019
multi-speaker,dev/video/v0100258.mp4,398,2 3357 2347 3763 497 5397 1683 5167 411 4954 688 4105 5397 5838 5539 4191 3224 803 2740 4650 3733 5795 793 2998 5038 701 3860 832 2043 2777 5 3581 2347 2415 800 5578 1049 2222 3481 803 3532 2851 4471 5572 2342 5533 3675 4241 4650 2182 1400 803 3307 1662 5029 3033 4649 803
multi-speaker,dev/video/v0100259.mp4,214,2 4621 803 3877 1049 5539 3087 411 2232 206 1150 701 3038 5539 3828 2563 411 2232 206 3434 790 1049 3336 3588 1375 2178 323 5250 3048 4677 3989 5250
multi-speaker,dev/video/v0100260.mp4,118,3098 4994 3616 3610 3105 2613 3590 1212 3346 1480 5072 679 5551 5156 5250 879 3856 678
multi-speaker,dev/video/v0100261.mp4,156,2 5578 4834 1742 3761 941 2187 5397 1364 4793 4620 4432 4620 4605 4432 2552 1781 565 5069 1150 5250
multi-speaker,dev/video/v0100262.mp4,40,4472 1312 5766 803 4875
multi-speaker,dev/video/v0100263.mp4,397,3034 5037 3072 4473 2300 3908 4405 4471 1556 3740 4636 2494 386 803 5 2679 5037 4994 5003 3984 3877 4108 3576 3588 3235 1224 803 2187 4100 2860 4837 3038 4517 4653 803 1395 4617 5557 1606 832 2405 1943 5557 3917 983 5528 1730 5207 832 5038 1463 5 4100 4837 5397 5838
multi-speaker,dev/video/v0100264.mp4,332,2 5163 820 3067 1149 4057 1150 3434 701 745 5006 5069 192 5250 4653 803 3392 1484 3038 2178 4053 715 803 5644 2261 4598 5109 5397 3416 5123 394 4385 4473 72 4760 2116 2504 567 345 803 582 1623 3709 4836 745 5567 3709 4836 1679 803 4760 5072 4131 5386 2752 4131 2976
multi-speaker,dev/video/v0100265.mp4,131,1050 5539 1564 860 2486 803 3809 4298 5680 989 5397 369 5181 3385 2552 3877 1641 5250 2963 803 5406 1596 761 2552 2187
multi-speaker,dev/video/v0100266.mp4,399,2 688 2504 745 5268 4547 3911 3084 3580 3479 5129 803 3577 3807 3523 3807 3084 1818 1825 211 5 2860 5578 947 3564 3067 2895 3733 818 241 3843 4392 3506 1173 4105 1623 5584 3590 241 3843 2205 3561 2347 170 3479 4019 803 2373 921 4061 229 2178 2373 921 313 5209 4107 3603 3603 3087
multi-speaker,dev/video/v0100267.mp4,395,2 2880 835 2222 3481 4084 5570 4733 4471 2178 1641 2521 4100 5557 4733 803 3877 205 3561 1049 2861 2178 4733 790 1680 3877 3877 5099 4102 3087 3877 205 3561 5494 2368 313 5766 5557 3214 701 832 2405 1943 803 5700 5099 4100 767 835 3087 4086 4471 5539 5539 2611 3984 62 2178
multi-speaker,dev/video/v0100268.mp4,72,2 4654 3653 790 5578 1443 2578 4517 5348 4518 5835 5680 803 3485 1201 149 2550
multi-speaker,dev/video/v0100269.mp4,249,4087 4114 3086 1395 4599 5701 803 1294 5644 5727 224 1735 1558 5539 3848 5528 176 803 4760 876 893 3877 4115 2012 1704 1400 5660 1487 1400 5839 1400 1230 1621 3588 4222 5660 2261 3038 5555 893 167 5273 3884
multi-speaker,dev/video/v0100270.mp4,36,5398 3038 4614 5023 4449 2178
multi-speaker,dev/video/v0100271.mp4,175,2 3282 3038 2977 2090 5008 5057 5837 828 246 194 2129 2662 1477 3820 3963 4748 3562 1402 1781 1809 3820 1905 2282 1752 5 4114 5072 3877 679 803
multi-speaker,dev/video/v0100272.mp4,116,2 3024 3194 5584 5585 4502 1641 3553 4758 5571 5069 3209 4994 4984 5397 247 3733 2688 5038 2374 5828
multi-speaker,dev/video/v0100273.mp4,427,1050 3588 5852 4650 4614 2895 900 3523 4308 2282 2895 2119 4448 4701 3919 3989 4459 4459 5250 3822 4808 4459 5252 5332 4053 4497 2811 3024 2402 3912 2321 4105 3523 4308 1990 1558 3785 5250 803 1049 4471 3120 1395 3060 2546 803 4808 3885 2506 790 803 5263 2495 3115 3588 4100 1003 4650 4614 803 3516 798 5250 1308 4807 3890 3819 3877 5159 323
multi-speaker,dev/video/v0100274.mp4,416,2 174 5702 3733 4491 3889 3081 3733 803 4748 3837 803 3473 4701 3033 1324 835 5478 450 5273 3884 1324 835 5478 450 3887 1533 3081 3735 803 2895 2936 3877 5756 699 3301 4715 5186 803 5405 1128 4490 803 3081 3555 1552 192 136 3664 5156 209 2155 4475 4433 431 1846 2521 4994 317 3562 1641 3664 3865
multi-speaker,dev/video/v0100275.mp4,150,2 2191 5889 2496 4459 4459 1465 313 2446 4095 3588 2504 3038 4468 4809 2872 1922 900 5253 5265 900 446 2446 4229 4459 1492
multi-speaker,dev/video/v0100276.mp4,155,4474 2261 402 5838 1298 956 3562 715 1766 1251 497 5038 2370 838 3033 771 1483 1623 2261 402 5838 956 822 3877
multi-speaker,dev/video/v0100277.mp4,44,4460 1359 2262 3355
multi-speaker,dev/video/v0100278.mp4,505,3039 875 4008 893 1606 581 3074 1049 5123 4771 4135 1128 803 5209 3785 3877 1416 1136 5 5533 5050 3076 3940 3828 330 3722 446 4500 338 5230 3816 1129 3084 192 26 803 5473 2282 4084 5533 3348 3898 2178 313 2630 5533 1128 803 3081 5 4459 5666 3984 3070 648 4463 3611 2448 3017 4473 5536 803 5123 4771 4135 3934 560 1396 3877 3080 4828 394 3733 803 4644 2062 2342 1652 5588 3523 1003 4340 2116 5250 4715 803 5123 4771 4135 3934 560
multi-speaker,dev/video/v0100279.mp4,99,2 4960 5847 1785 5570 3048 803 468 539 561 745 4267 1483 1687 4554
multi-speaker,dev/video/v0100280.mp4,82,2 313 3733 313 4614 313 1285 313 1273 803 5557 5069 3483 3733
multi-speaker,dev/video/v0100281.mp4,442,3563 701 5486 3366 1460 803 3523 3984 5 4486 1304 459 3311 1537 3564 701 5486 3366 1460 803 2807 3026 5249 3728 2437 5 3984 4486 1623 4100 5539 1003 5478 5 5533 4350 2859 1286 1539 5578 3859 747 3592 803 3301 1941 2187 2994 2994 5892 3736 835 3889 1641 3080 2597 4998 5269 803 429 1623 3301 803 392 2754 3038 3628 4981 3070 3628 4981 709 3877 1711 4385 170 5680 358 5629 982 561
multi-speaker,dev/video/v0100282.mp4,67,4460 1359 2262 3877 3763 3997 2741 803 2225 3506 255
multi-speaker,dev/video/v0100283.mp4,391,3565 3097 3099 3099 5231 3559 3903 4554 5177 3822 1936 1125 3097 5445 3523 1623 1936 1125 3523 2116 1429 3097 5445 3523 959 3919 5838 3588 3761 5102 959 3919 5838 3081 3564 3097 3097 5445 3528 3729 736 3097 5445 3523 1649 3528 3730 1717 3081
multi-speaker,dev/video/v0100284.mp4,63,2 3892 5230 1641 1641 4785 809
multi-speaker,dev/video/v0100285.mp4,393,2 665 2928 3653 3979 5230 803 5 329 4459 4493 5539 3877 5587 3483 2191 5633 1991 1539 5019 1991 1539 1606 1880 800 800 5250 5700 5250 3677 1490 3562 4650 4614 1992 4459 1383 3984 3036 2495 2007 4459 4199 4591 3097 3562 4459 3308 5158 3986 1641 665 2928
multi-speaker,dev/video/v0100286.mp4,689,707 1606 4492 3877 2495 2007 5533 3348 3898 3299 3070 5349 5835 5038 4459 3247 5249 5632 699 987 2187 3414 5036 4459 1623 3247 5038 3247 2630 3390 5539 5445 923 4910 5442 2395 2397 2506 5038 2676 3564 4468 3989 5250 5574 3087 2187 3084 5397 1150 995 828 3080 194 3090 3740 4381 446 893 3887 4614 4530 3070 995 815 5019 2613 4708 2185 5895 3086 2506 5038 1599 1816 5038 2676 1816 1482 5041 803 1830 803 2405 1943 4782 4760 3043 3891 5578 3087 803
multi-speaker,dev/video/v0100287.mp4,121,3039 2113 1082 875 4008 3856 803 790 2446 280 1738 2082 4475 2131
multi-speaker,dev/video/v0100288.mp4,89,2 3839 2504 4994 3086 1395 2395 1395 4445 803 2120 790 3049 4745 2684 5798
multi-speaker,dev/video/v0100289.mp4,102,2 5001 5267 4231 3588 5267 3777 4620 3564 866 3733 3224 5580
multi-speaker,dev/video/v0100290.mp4,25,4472 3033 634 1065 4733 803
multi-speaker,dev/video/v0100291.mp4,148,1050 4793 5585 3599 648 5708 1957 2053 803 1821 2564 1818 3070 5539 4793 5584 5528 1623 4793 5584 5528 3877 2861
multi-speaker,dev/video/v0100292.mp4,193,3098 5250 2895 900 2282 5011 1809 4748 3300 655 4701 1809 3816 4459 4253 4109 5250 4650 3733 3309 803 655 4701 1809 194 1049 893 3313 3309 1816 3360 3309
multi-speaker,dev/video/v0100293.mp4,89,2 4705 3176 1065 493 561 1643 5222 3395 3523 1112 1543 2198 4113 2796
multi-speaker,dev/video/v0100294.mp4,409,3565 4100 246 3896 1725 5091 1003 1125 246 3896 1725 5091 5281 4473 2617 2178 699 2504 1358 4705 987 2187 4100 1372 4836 2508 4459 5633 2360 2860 2506 1539 803 5 4100 4994 4664 4459 2860 2506 1539 803 2676 3528 5539 3833 3033 2187 4668 3977 1065 3038 843 5280 3076 3877 648 2671 2285 3523
multi-speaker,dev/video/v0100295.mp4,195,2 3816 3816 2100 3940 4780 2662 1374 4118 1556 4267 2261 4776 2446 803 1556 2133 1833 4294 230 2446 803 1556 3086 4294 4267 2998 4721 1896 3911 3523
multi-speaker,dev/video/v0100296.mp4,204,2 574 5555 893 5634 5869 3547 4314 4463 3357 1049 4459 2301 3036 900 446 2878 3532 450 1157 173 3532 450 2831 2700 803 4960 5828 4468 5251 1567 3194 2504
multi-speaker,dev/video/v0100297.mp4,447,2 2446 803 3975 893 3033 5578 4926 1710 2629 2752 803 3086 4217 4213 4216 4473 5835 3772 3084 3087 803 5570 5069 3084 2822 4475 3908 1878 3274 3084 2822 4475 4694 5316 5 4084 5573 2977 5397 767 3036 3837 170 4733 561 4471 3877 1641 459 3414 803 1154 4646 3033 4114 3084 446 3476 4517 4653 2684 3086 446 3476 790 4644
multi-speaker,dev/video/v0100298.mp4,457,2 5578 1402 4758 2563 1558 593 1941 745 1009 4649 803 5835 2855 2449 4105 5789 803 3418 279 648 4083 1402 5722 5209 2563 3733 2446 803 4108 648 5838 1187 3993 3733 2446 803 3038 5835 2855 3590 3997 2740 2178 232 4459 4809 638 1677 1606 1483 5837 5838 3033 5019 4705 289 3588 5 5533 355 5621 2131 3859 3033 5397 5578 3484 2187 2561 5134 2603 4241 1623 593 1129 170 5723 1436
multi-speaker,dev/video/v0100299.mp4,119,3046 2860 280 4332 2254 560 3816 5588 4199 4199 174 4303 1716
multi-speaker,dev/video/v0100300.mp4,522,4089 2805 1011 5397 5019 59 3067 1392 5629 3616 727 5019 3993 3476 2965 3320 38 4347 4348 5840 2198 3939 5 5577 3008 2178 1347 4340 803 2677 3588 954 3619 2679 3076 5533 347 2222 3355 2300 2504 5019 239 109 5 2300 2504 5019 239 5629 5273 72 1679 109 998 5724 5273 2300 2504 5019 239 3038 5397 2805 1011 4321 921 2145 1224 803 3033 450 4596 2552 4471 711 5396 3523 2306 4754 3975 803 3763 1152 3448 2949
multi-speaker,dev/video/v0100301.mp4,95,3034 5578 3483 5066 790 1079 1078 5052 5629 4459 412 2800 2504 3562 352 2826 1959
multi-speaker,dev/video/v0100302.mp4,424,1050 983 1539 803 3814 4253 1539 803 5169 5 2300 1539 803 909 960 5256 3090 130 908 2222 4994 4053 3038 174 5364 3070 3984 3677 3677 947 5539 5364 4459 2300 803 4471 5654 3984 803 882 3877 2829 446 803 1890 2080 5 1150 123 832 1531 428 2222 3033 877 3074 1079 5019 3343 560 803 750 1308 4352 803 5533
multi-speaker,dev/video/v0100303.mp4,52,2 4682 4668 1811 4682 4758 4955 1816 4682
multi-speaker,dev/video/v0100304.mp4,412,2 5757 803 3758 3774 4459 5442 2090 941 256 2300 728 4463 4926 1499 4459 5442 2090 941 4459 5444 5186 1003 3047 1262 2936 803 3313 1940 130 3523 1960 4463 1202 1003 4500 5230 2504 412 5052 1027 828 352 4350 3904 5533 5029 3038 1673 674 674 3070 5250 5573 3485 1623 5250 5573 1539 991 3348 4471 3877 2347 2546 803 3877 4350 5622 803 745
multi-speaker,dev/video/v0100305.mp4,406,2 879 4321 2080 2193 3858 4546 176 803 1941 1623 5539 3858 4546 167 4081 724 803 3513 3865 5102 3758 4648 803 1941 5397 1644 3838 3877 1173 2282 803 193 4483 3214 2815 2481 3214 2815 2481 4100 818 3036 1712 103 4732 3036 5888 176 4114 5397 5169 1128 803 1941 5585 5250 3038 1324 2798 5 3355 313 5031 1005
multi-speaker,dev/video/v0100306.mp4,152,2 2936 2630 5019 2630 4473 4081 581 803 2130 2429 2149 1623 2083 1126 5533 3348 3898 3070 1781 5255 3414 5698 803 1280 1623 3414 5698 803 2760 3962 4560
multi-speaker,dev/video/v0170000.mp4,384,2 3830 2187 4385 4102 4517 3084 4385 4102 4058 2158 5508 2087 2374 5156 1041 2764 4002 4315 277 2350 2550 2919 4887 2187 5397 4102 5603 3733 55 63 2805 3877 2954 5756 774 3588 93 841 5006 2954 5756 774 3588 5708 1921 5580 1358 590 3335 5621 5156 55 63 2805 1623 93 841 803 4649 803 249 4084 590 3335 5
multi-speaker,dev/video/v0170001.mp4,392,5540 5616 906 1542 5 2178 313 4257 803 5397 4448 1677 1003 1125 803 3004 3562 3984 5539 3973 1125 803 3004 2300 2510 4107 1003 1722 4891 5032 1150 4794 2421 5 5562 5539 1911 5528 3877 5557 3984 803 5 72 2807 3588 3070 3984 803 5557 4432 4886 4995 3620 5 3984 4105 5230 5869 3060 4253 815 1704 4660
multi-speaker,dev/video/v0170002.mp4,421,5534 1920 4287 2498 803 1863 988 5019 3712 313 3619 1078 2047 2047 5019 3712 313 3619 918 918 5 3097 5666 5265 918 3205 803 3106 648 5539 2044 2300 4994 3084 2084 803 1545 5 5562 1697 5019 2114 2498 5 1049 2811 1455 5397 4371 3733 5406 5294 2760 1128 4994 5177 3390 2504 706 803 1483 4459 2300 5539 3602 5437 3307 5 4994 923 2296 1697 5019 2114
multi-speaker,dev/video/v0170003.mp4,376,2 1041 2764 4002 1327 835 1402 4288 1621 1096 5250 4715 4473 2304 1041 2764 4002 1128 3893 1773 5186 803 2350 2550 3001 2645 1408 1083 4913 3588 3235 4002 2329 1212 3984 5 2883 3414 5847 4283 55 63 2805 1482 2350 2550 2919 4887 2008 1041 5306 803 2205 2954 5640 1079 5019 4010 277 3653 1041 2764 4002 803 3789 2965 129 1573 2545 4780 5155
multi-speaker,dev/video/v0170004.mp4,414,2 3335 3854 1604 4517 5889 5671 803 2187 3335 2122 5 1068 5539 1533 3831 5245 1041 2764 4002 2591 118 26 2212 1492 4269 1604 4517 5091 4448 803 3984 5 3335 2122 5624 5194 5222 803 5397 4102 866 142 2550 1103 5508 5059 1745 4593 803 2385 5828 5539 1911 5528 5 5397 1206 639 5539
multi-speaker,dev/video/v0170005.mp4,390,5534 5571 347 1011 5367 1027 5367 22 3858 5159 5019 1709 230 4100 5019 3224 5 3033 5539 1781 592 3571 803 5668 5250 5557 5019 4705 682 3588 4191 3224 5608 3418 5 2643 5603 4321 4191 3038 4096 3588 962 3224 2462 960 2462 313 5766 5 5539 2178 5400 1546 1074 2329 1212 5 5070 2170 3001 313 2178 565 5533 3483 2798 2594 5621 1510 2266
multi-speaker,dev/video/v0170006.mp4,391,2 1660 701 3397 5397 4231 2097 1409 449 5713 5273 4674 3390 2504 1837 4738 803 1665 2970 3789 4436 1552 5671 560 5 4523 5364 1081 2171 3617 4231 2097 3872 262 1564 4748 3506 3506 4403 1249 3924 1911 3506 446 736 5437 1195 725 1011 3768 3653 1660 525 3397 4231 2097 1409 449 2282 5473 923 4910
multi-speaker,dev/video/v0170007.mp4,545,2 701 803 4379 4729 5539 2171 3823 3675 2785 5 3017 5397 1636 1074 4019 803 5 192 3279 5354 803 871 5 2047 3816 697 4398 1027 1212 343 2764 802 5099 3055 803 3507 5 5109 3828 3810 1878 2074 1557 2116 910 1286 3584 5581 403 5807 4508 2266 5 5109 497 2578 2504 2047 1636 1074 4019 871 2047 991 1626 2591 1621 5671 1767 347 5539 1969 1716 1253 1027 269 5716 347 1011 1704 4660 4725 923 3237 1621
multi-speaker,dev/video/v0170008.mp4,501,2 4299 2504 4402 5793 5629 3097 4267 3754 4682 4287 2301 5539 1989 4264 5 5106 4114 3882 3336 803 596 5665 1816 2187 3985 4636 800 1654 2187 5847 5628 3099 3897 2261 1781 170 3151 3521 5 430 4550 3208 3033 3984 1041 1041 2764 4002 1564 1989 1989 4649 5397 2131 2131 2861 2504 1558 5 5539 1079 1078 3678 2697 5364 1078 3675 3617 1096 4748 3757 147 798 5 5195 1531 1136 3481 147 2212 1083 343 5869 4748 4693 4561
multi-speaker,dev/video/v0170009.mp4,382,2 1202 5021 5669 5619 392 4780 5766 1133 1815 138 5503 4780 5766 1133 352 5250 4653 3919 803 1510 941 765 4386 3846 1133 866 428 3873 3307 4444 1976 1090 5128 5680 1539 989 4288 1837 4289 4808 5397 1133 1940 3733 5495 1539 2395 3836 2062 4780 363 3519
multi-speaker,dev/video/v0170010.mp4,377,2 3756 1861 1531 1907 2954 3792 5835 5767 4289 2611 4660 5087 3640 1263 5300 5766 1133 4289 3940 4780 5397 1133 1940 315 3733 5495 5199 2561 2371 803 3484 5766 1133 4808 3877 4517 4653 803 1919 5628 2100 3630 1313 1288 803 5891 5256 5177 1083 2714 3872
multi-speaker,dev/video/v0170011.mp4,449,2 5874 3335 2550 1347 2100 4268 5122 4153 3208 822 2187 793 4359 5357 471 2266 4153 4599 2080 3877 3576 3335 2550 1347 2100 1623 3036 1041 2764 4002 2591 118 26 2212 2212 446 4153 803 3576 26 2212 803 2212 446 503 3173 5 323 3858 1679 5799 2165 3335 2550 1347 2100 4084 648 5539 4994 3084 4941 5625 5 1041 2764 4002 803 2591 118 26 2212 5397 1041 2764 4002 5539 3538 2563 3877 4660 761 701
multi-speaker,dev/video/v0170012.mp4,397,2 4096 5539 2047 2266 2606 5 3533 3877 5245 4336 1347 3032 5245 3335 2550 2350 2100 4100 835 1405 4217 3562 1041 2764 4002 3816 5620 803 4663 5539 3844 4168 5 3816 3816 3844 3300 363 1438 5 5006 4336 1347 3032 3335 2550 2350 2100 981 1922 1401 5186 704 5533 5124 62 3830 2877 803 3908 3653 965 1879 3823 5115 2882 2100 803
